datetime,open,high,low,close,volume
2024-11-11T00:00:00Z,80427.69,89666.0,80277.34,88770.73,35560.11866694
2024-11-12T00:00:00Z,88770.74,90100.0,85010.0,88035.43,40111.80924643
2024-11-13T00:00:00Z,88035.43,93495.0,86220.5,90493.82,42318.6909168
2024-11-14T00:00:00Z,90499.4,91831.25,86672.07,87340.4,23422.75915863
2024-11-15T00:00:00Z,87338.96,91934.62,87100.83,91058.36,20388.33115227
2024-11-16T00:00:00Z,91058.36,91820.73,90069.21,90636.24,6598.0269304
2024-11-17T00:00:00Z,90638.54,91439.82,88713.64,89886.69,5574.55122824
2024-11-18T00:00:00Z,89877.11,92674.8,89372.65,90520.3,17340.77166451
2024-11-19T00:00:00Z,90521.32,94105.84,90403.24,92435.89,18267.16111244
2024-11-20T00:00:00Z,92445.04,94989.99,91600.0,94393.15,20329.039987
2024-11-21T00:00:00Z,94384.15,99073.53,94127.2,98439.09,31188.09394751
2024-11-22T00:00:00Z,98439.1,99860.0,97209.52,99024.03,29936.62215019
2024-11-23T00:00:00Z,99024.03,99044.11,97215.01,97778.77,12072.47203722
2024-11-24T00:00:00Z,97778.78,98700.0,95780.77,98028.18,8654.77135767
2024-11-25T00:00:00Z,98032.06,98999.0,92534.93,93000.01,20695.912495
2024-11-26T00:00:00Z,93001.48,95004.92,90682.58,91929.54,17848.01962899
2024-11-27T00:00:00Z,91929.53,97386.06,91747.46,95951.19,15213.90946356
2024-11-28T00:00:00Z,95951.19,96676.31,94671.59,95665.53,5586.55288339
2024-11-29T00:00:00Z,95665.53,98750.0,95383.46,97490.56,12587.02498942
2024-11-30T00:00:00Z,97489.8,97509.6,96129.73,96465.42,3476.04255853
2024-12-01T00:00:00Z,96464.95,97895.9,95753.42,97263.18,4039.27591451
2024-12-02T00:00:00Z,97259.17,98200.0,94400.63,95862.89,15554.61486745
2024-12-03T00:00:00Z,95862.89,96310.1,93571.3,95924.52,17898.7046212
2024-12-04T00:00:00Z,95924.85,99263.2,94634.85,98746.24,17528.92050771
2024-12-05T00:00:00Z,98746.24,104000.0,92055.86,97044.23,36399.8182427
2024-12-06T00:00:00Z,97049.47,102104.12,96424.2,99891.35,17801.21293952
2024-12-07T00:00:00Z,99885.37,100583.27,99012.73,99929.32,4774.3508777
2024-12-08T00:00:00Z,99919.2,101435.05,98729.66,101174.99,4230.35225168
